departamento,municipio,DANE_code,weapon,date,gender,age_group,quantity
ANTIOQUIA,SONSON,5756000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,1
ARAUCA,ARAUCA (CT),81001000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,1
CAQUETA,SOLANO,18756000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,1
CESAR,VALLEDUPAR (CT),20001000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,GIRARDOT,25307000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,1
META,ACACIAS,50006000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,1
META,PUERTO CONCORDIA,50450000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,3
NORTE DE SANTANDER,TIBU,54810000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADOLESCENTES,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,1
VALLE,BUENAVENTURA,76109000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,13/02/2018,FEMENINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,1
VALLE,LA VICTORIA,76403000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,1
VALLE,TORO,76823000,ARMA DE FUEGO,13/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,SANTA BARBARA,5679000,ARMA BLANCA / CORTOPUNZANTE,14/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,VALDIVIA,5854000,ARMA BLANCA / CORTOPUNZANTE,14/02/2018,FEMENINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA BLANCA / CORTOPUNZANTE,14/02/2018,MASCULINO,ADULTOS,1
CAQUETA,CARTAGENA DEL CHAIRA,18150000,ARMA BLANCA / CORTOPUNZANTE,14/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,14/02/2018,MASCULINO,ADULTOS,1
NARINO,PASTO (CT),52001000,ARMA BLANCA / CORTOPUNZANTE,14/02/2018,MASCULINO,ADULTOS,2
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA BLANCA / CORTOPUNZANTE,14/02/2018,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA BLANCA / CORTOPUNZANTE,14/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,5034000,ARMA DE FUEGO,14/02/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,ANDES,5034000,ARMA DE FUEGO,14/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADO,5045000,ARMA DE FUEGO,14/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CACERES,5120000,ARMA DE FUEGO,14/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,14/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,SEGOVIA,5736000,ARMA DE FUEGO,14/02/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,14/02/2018,MASCULINO,ADOLESCENTES,1
CAQUETA,FLORENCIA (CT),18001000,ARMA DE FUEGO,14/02/2018,FEMENINO,ADULTOS,1
CESAR,SAN MARTIN,20770000,ARMA DE FUEGO,14/02/2018,MASCULINO,ADULTOS,1
CORDOBA,CHINU,23182000,ARMA DE FUEGO,14/02/2018,MASCULINO,ADULTOS,1
NARINO,POLICARPA,52540000,ARMA DE FUEGO,14/02/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,14/02/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,OCANA,54498000,ARMA DE FUEGO,14/02/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,14/02/2018,MASCULINO,ADULTOS,3
AMAZONAS,LETICIA (CT),91001000,ARMA BLANCA / CORTOPUNZANTE,15/02/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,15/02/2018,FEMENINO,ADULTOS,1
VALLE,CARTAGO,76147000,ARMA BLANCA / CORTOPUNZANTE,15/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,15/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,RIONEGRO,5615000,ARMA DE FUEGO,15/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,SALGAR,5642000,ARMA DE FUEGO,15/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,TURBO,5837000,ARMA DE FUEGO,15/02/2018,MASCULINO,ADOLESCENTES,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,15/02/2018,MASCULINO,ADULTOS,2
CORDOBA,MONTELIBANO,23466000,ARMA DE FUEGO,15/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,15/02/2018,MASCULINO,ADULTOS,2
CUNDINAMARCA,GIRARDOT,25307000,ARMA DE FUEGO,15/02/2018,MASCULINO,ADULTOS,1
HUILA,NEIVA (CT),41001000,ARMA DE FUEGO,15/02/2018,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,15/02/2018,MASCULINO,ADULTOS,1
NARINO,SAMANIEGO,52678000,ARMA DE FUEGO,15/02/2018,MASCULINO,ADOLESCENTES,1
QUINDIO,CALARCA,63130000,ARMA DE FUEGO,15/02/2018,MASCULINO,ADULTOS,1
TOLIMA,ANZOATEGUI,73043000,ARMA DE FUEGO,15/02/2018,MASCULINO,ADULTOS,1
VALLE,JAMUNDI,76364000,ARMA DE FUEGO,15/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,SANTA BARBARA,5679000,ARMA BLANCA / CORTOPUNZANTE,16/02/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,16/02/2018,MASCULINO,ADULTOS,2
QUINDIO,ARMENIA (CT),63001000,ARMA BLANCA / CORTOPUNZANTE,16/02/2018,MASCULINO,ADULTOS,1
SUCRE,SAN ONOFRE,70713000,ARMA BLANCA / CORTOPUNZANTE,16/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADO,5045000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CACERES,5120000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,HISPANIA,5353000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,2
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADOLESCENTES,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,1
CAUCA,ARGELIA,19050000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,2
CUNDINAMARCA,PAIME,25518000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,1
GUAJIRA,MAICAO,44430000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,2
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,16/02/2018,MASCULINO,MENORES,1
NORTE DE SANTANDER,EL TARRA,54250000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,TIBU,54810000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,1
SANTANDER,GIRON,68307000,ARMA DE FUEGO,16/02/2018,FEMENINO,ADULTOS,1
SANTANDER,LA PAZ,68397000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,16/02/2018,MASCULINO,ADULTOS,3
VALLE,JAMUNDI,76364000,ARMA DE FUEGO,16/02/2018,FEMENINO,ADULTOS,1
VALLE,ZARZAL,76895000,CONTUNDENTES,16/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,17/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,17/02/2018,MASCULINO,ADULTOS,2
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,17/02/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,SOACHA,25754000,ARMA BLANCA / CORTOPUNZANTE,17/02/2018,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA BLANCA / CORTOPUNZANTE,17/02/2018,MASCULINO,ADULTOS,1
SANTANDER,GUACA,68318000,ARMA BLANCA / CORTOPUNZANTE,17/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,TARAZA,5790000,ARMA DE FUEGO,17/02/2018,MASCULINO,ADULTOS,2
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,17/02/2018,MASCULINO,ADULTOS,1
BOLIVAR,CLEMENCIA,13222000,ARMA DE FUEGO,17/02/2018,MASCULINO,ADULTOS,1
CAUCA,PATIA,19532000,ARMA DE FUEGO,17/02/2018,MASCULINO,ADULTOS,1
CAUCA,SANTANDER DE QUILICHAO,19698000,ARMA DE FUEGO,17/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,17/02/2018,MASCULINO,ADULTOS,5
NARINO,OLAYA HERRERA,52490000,ARMA DE FUEGO,17/02/2018,MASCULINO,ADULTOS,1
NORTE DE SANTANDER,EL TARRA,54250000,ARMA DE FUEGO,17/02/2018,MASCULINO,ADULTOS,1
QUINDIO,QUIMBAYA,63594000,ARMA DE FUEGO,17/02/2018,MASCULINO,ADULTOS,1
SAN ANDRES,SAN ANDRES (CT),88001000,ARMA DE FUEGO,17/02/2018,MASCULINO,ADULTOS,1
TOLIMA,CHAPARRAL,73168000,ARMA DE FUEGO,17/02/2018,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA DE FUEGO,17/02/2018,MASCULINO,ADULTOS,4
VALLE,TULUA,76834000,ARMA DE FUEGO,17/02/2018,FEMENINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,CONTUNDENTES,17/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,CHIA,25175000,CONTUNDENTES,17/02/2018,FEMENINO,MENORES,1
CHOCO,QUIBDO (CT),27001000,NO REPORTADO,17/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,AMALFI,5031000,ARMA BLANCA / CORTOPUNZANTE,18/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,RIONEGRO,5615000,ARMA BLANCA / CORTOPUNZANTE,18/02/2018,MASCULINO,ADULTOS,1
BOLIVAR,MAGANGUE,13430000,ARMA BLANCA / CORTOPUNZANTE,18/02/2018,MASCULINO,ADULTOS,1
BOLIVAR,SANTA ROSA DEL SUR,13688000,ARMA BLANCA / CORTOPUNZANTE,18/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,18/02/2018,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,18/02/2018,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,CUCUTILLA,54223000,ARMA BLANCA / CORTOPUNZANTE,18/02/2018,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA BLANCA / CORTOPUNZANTE,18/02/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,18/02/2018,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,ARMA BLANCA / CORTOPUNZANTE,18/02/2018,MASCULINO,ADULTOS,2
VALLE,FLORIDA,76275000,ARMA BLANCA / CORTOPUNZANTE,18/02/2018,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA BLANCA / CORTOPUNZANTE,18/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,1
BOLIVAR,SANTA ROSA,13683000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,1
CAUCA,LA VEGA,19397000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,1
CAUCA,PATIA,19532000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,1
NARINO,EL ROSARIO,52256000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,1
NARINO,LEIVA,52405000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADOLESCENTES,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,4
NORTE DE SANTANDER,CUCUTA (CT),54001000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,2
NORTE DE SANTANDER,EL CARMEN,54245000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,1
SUCRE,SAN ONOFRE,70713000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,18/02/2018,MASCULINO,ADULTOS,3
CUNDINAMARCA,MOSQUERA,25473000,CONTUNDENTES,18/02/2018,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,CONTUNDENTES,18/02/2018,MASCULINO,ADULTOS,1
VALLE,CANDELARIA,76130000,CONTUNDENTES,18/02/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,BELLO,5088000,ARMA BLANCA / CORTOPUNZANTE,19/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,COPACABANA,5212000,ARMA BLANCA / CORTOPUNZANTE,19/02/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA BLANCA / CORTOPUNZANTE,19/02/2018,MASCULINO,ADULTOS,1
CESAR,PUEBLO BELLO,20570000,ARMA BLANCA / CORTOPUNZANTE,19/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,19/02/2018,FEMENINO,ADOLESCENTES,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,19/02/2018,FEMENINO,ADULTOS,2
ANTIOQUIA,CAUCASIA,5154000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,DABEIBA,5234000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,2
CAQUETA,SAN VICENTE DEL CAGUAN,18753000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,2
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,19/02/2018,FEMENINO,ADULTOS,1
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,1
CAUCA,SUAREZ,19780000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,1
CHOCO,QUIBDO (CT),27001000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,1
NARINO,IPIALES,52356000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,1
NARINO,SAN ANDRES DE TUMACO,52835000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,1
QUINDIO,MONTENEGRO,63470000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,1
SUCRE,SAMPUES,70670000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,1
VALLE,CAICEDONIA,76122000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADOLESCENTES,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,3
VALLE,PALMIRA,76520000,ARMA DE FUEGO,19/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,COPACABANA,5212000,ARMA BLANCA / CORTOPUNZANTE,20/02/2018,MASCULINO,ADULTOS,1
CALDAS,MANIZALES (CT),17001000,ARMA BLANCA / CORTOPUNZANTE,20/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,20/02/2018,MASCULINO,ADOLESCENTES,1
ANTIOQUIA,APARTADO,5045000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CAREPA,5147000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,GIRALDO,5306000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ITUANGO,5361000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,SEGOVIA,5736000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,SOPETRAN,5761000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,TURBO,5837000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
CORDOBA,AYAPEL,23068000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,2
CORDOBA,CERETE,23162000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
CORDOBA,MONTELIBANO,23466000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
CORDOBA,SAN JOSE DE URE,23682000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,2
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,2
GUAJIRA,MAICAO,44430000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
PUTUMAYO,SAN MIGUEL,86757000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
SANTANDER,BUCARAMANGA (CT),68001000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
TOLIMA,IBAGUE (CT),73001000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
VALLE,ROLDANILLO,76622000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADULTOS,1
VALLE,YUMBO,76892000,ARMA DE FUEGO,20/02/2018,MASCULINO,ADOLESCENTES,1
CESAR,AGUSTIN CODAZZI,20013000,ARMA BLANCA / CORTOPUNZANTE,21/02/2018,FEMENINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,21/02/2018,MASCULINO,ADULTOS,2
VALLE,CALI (CT),76001000,ARMA BLANCA / CORTOPUNZANTE,21/02/2018,MASCULINO,ADOLESCENTES,1
VALLE,ZARZAL,76895000,ARMA BLANCA / CORTOPUNZANTE,21/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ANDES,5034000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ANORI,5040000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,APARTADO,5045000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,CALDAS,5129000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,ITUANGO,5361000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,PENOL,5541000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,2
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
BOLIVAR,SAN PABLO,13670000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
CAUCA,PUERTO TEJADA,19573000,ARMA DE FUEGO,21/02/2018,FEMENINO,ADOLESCENTES,1
CESAR,CHIMICHAGUA,20175000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
CHOCO,EL LITORAL DEL SAN JUAN,27250000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
CORDOBA,MONTERIA (CT),23001000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,3
CUNDINAMARCA,SOACHA,25754000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
MAGDALENA,SANTA MARTA (CT),47001000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADULTOS,1
VALLE,PALMIRA,76520000,ARMA DE FUEGO,21/02/2018,MASCULINO,ADOLESCENTES,1
NORTE DE SANTANDER,HACARI,54344000,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,21/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,GUADUAS,25320000,ARTEFACTO INCENDIARIO,21/02/2018,MASCULINO,ADULTOS,2
NARINO,PASTO (CT),52001000,CONTUNDENTES,21/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA BLANCA / CORTOPUNZANTE,22/02/2018,MASCULINO,ADULTOS,1
SANTANDER,CIMITARRA,68190000,ARMA BLANCA / CORTOPUNZANTE,22/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,SAN JERONIMO,5656000,ARMA DE FUEGO,22/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,TARAZA,5790000,ARMA DE FUEGO,22/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,VENECIA,5861000,ARMA DE FUEGO,22/02/2018,MASCULINO,ADULTOS,1
BOLIVAR,BARRANCO DE LOBA,13074000,ARMA DE FUEGO,22/02/2018,MASCULINO,ADULTOS,1
BOLIVAR,CARTAGENA (CT),13001000,ARMA DE FUEGO,22/02/2018,MASCULINO,ADULTOS,1
CAUCA,PATIA,19532000,ARMA DE FUEGO,22/02/2018,MASCULINO,ADULTOS,1
CAUCA,SANTANDER DE QUILICHAO,19698000,ARMA DE FUEGO,22/02/2018,MASCULINO,ADULTOS,1
CORDOBA,SAHAGUN,23660000,ARMA DE FUEGO,22/02/2018,MASCULINO,ADULTOS,1
CORDOBA,SAN JOSE DE URE,23682000,ARMA DE FUEGO,22/02/2018,MASCULINO,ADULTOS,1
CUNDINAMARCA,BOGOTA D.C. (CT),11001000,ARMA DE FUEGO,22/02/2018,MASCULINO,ADULTOS,2
GUAJIRA,RIOHACHA (CT),44001000,ARMA DE FUEGO,22/02/2018,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA DE FUEGO,22/02/2018,MASCULINO,ADULTOS,1
VALLE,CALI (CT),76001000,ARMA DE FUEGO,22/02/2018,MASCULINO,ADULTOS,2
ANTIOQUIA,MEDELLIN (CT),5001000,CONTUNDENTES,22/02/2018,MASCULINO,ADULTOS,1
GUAJIRA,MAICAO,44430000,CONTUNDENTES,22/02/2018,FEMENINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA BLANCA / CORTOPUNZANTE,23/02/2018,MASCULINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,ARMA BLANCA / CORTOPUNZANTE,23/02/2018,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,ARMA BLANCA / CORTOPUNZANTE,23/02/2018,FEMENINO,ADULTOS,1
ANTIOQUIA,CHIGORODO,5172000,ARMA DE FUEGO,23/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MACEO,5425000,ARMA DE FUEGO,23/02/2018,MASCULINO,ADULTOS,1
ANTIOQUIA,MEDELLIN (CT),5001000,ARMA DE FUEGO,23/02/2018,MASCULINO,ADULTOS,3
ANTIOQUIA,TARAZA,5790000,ARMA DE FUEGO,23/02/2018,MASCULINO,ADULTOS,1
ATLANTICO,BARRANQUILLA (CT),8001000,ARMA DE FUEGO,23/02/2018,MASCULINO,ADULTOS,2
ATLANTICO,SOLEDAD,8758000,ARMA DE FUEGO,23/02/2018,MASCULINO,ADULTOS,1
